id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
222,3,1042.0161238979892,1,1,1137,12.119,3.032,0.433,-0.456,0.707,0.212,0.081
222,4,1174.3969355739102,1,1,1143,12.09,3.026,0.434,-0.49,0.706,0.213,0.08
223,1,851.0902322041683,0,0,506,11.097,3.063,0.617,0.389,0.553,0.239,0.208
223,2,1180.7785405557936,0,0,547,11.09,3.09,0.607,0.307,0.548,0.249,0.203
223,3,1212.089650140059,0,1,535,11.078,3.054,0.598,0.226,0.542,0.267,0.191
223,4,1372.7644653109537,0,1,518,11.054,3.056,0.6,0.168,0.546,0.272,0.181
224,1,1154.8654123912065,1,0,180,11.006,3.111,0.556,0.047,0.728,0.15,0.122
224,2,1248.0852256549467,1,0,164,11.102,3.128,0.585,0.003,0.744,0.14,0.116
224,3,1752.0107767719678,1,1,166,11.17,3.175,0.56,-0.004,0.753,0.133,0.114
224,4,1489.2769688492142,1,1,159,11.085,3.101,0.528,-0.017,0.736,0.145,0.119
225,1,777.481994714121,0,0,189,11.19,3.085,0.582,0.208,0.598,0.28,0.122
225,2,975.075039636059,0,0,205,11.598,3.093,0.561,0.068,0.61,0.268,0.122
225,3,1169.2864407659595,0,1,212,11.441,3.061,0.533,-0.03,0.642,0.236,0.123
225,4,1250.096047534681,0,1,205,11.684,3.015,0.541,-0.065,0.629,0.249,0.122
226,1,905.3847627339817,0,0,213,11.333,2.85,0.46,-0.02,0.671,0.192,0.136
226,2,974.5578519142758,0,0,227,11.19,2.815,0.463,-0.087,0.661,0.203,0.137
226,3,1122.2711336699047,0,1,231,11.194,2.827,0.437,-0.096,0.649,0.199,0.152
226,4,1233.9657213448759,0,1,228,11.351,2.86,0.465,-0.158,0.68,0.175,0.145
227,1,748.8454998665791,0,0,800,11.436,2.931,0.549,0.024,0.728,0.204,0.069
227,2,973.7972626080716,0,0,770,11.505,2.948,0.542,0.022,0.731,0.2,0.069
227,3,973.8415242605171,0,1,839,11.561,2.988,0.53,-0.053,0.727,0.205,0.068
227,4,1212.589830220135,0,1,840,11.719,2.989,0.512,-0.187,0.737,0.202,0.061
228,1,1178.5823327351375,1,0,841,10.939,3.08,0.587,0.329,0.552,0.309,0.139
228,2,1340.2543768622515,1,0,778,10.9,3.076,0.594,0.328,0.548,0.312,0.14
228,3,1478.816606219975,1,1,769,10.989,3.038,0.583,0.253,0.546,0.317,0.137
228,4,1489.6023356895535,1,1,767,11.061,3.009,0.58,0.203,0.535,0.325,0.141
229,1,1009.5776854701211,1,0,332,10.916,3.172,0.572,0.328,0.614,0.274,0.111
229,2,1314.9880876270383,1,0,328,10.957,3.171,0.567,0.263,0.604,0.28,0.116
229,3,1699.5812724393015,1,1,329,10.939,3.176,0.571,0.228,0.578,0.304,0.119
229,4,1468.067204562019,1,1,381,11.038,3.22,0.585,0.164,0.577,0.312,0.11
230,1,862.2494744510548,1,0,1251,11.194,3.094,0.566,0.256,0.549,0.341,0.11
230,2,1251.5081220767177,1,0,1241,11.174,3.077,0.571,0.244,0.547,0.338,0.115
230,3,1380.836234983534,1,1,1232,11.309,3.106,0.567,0.196,0.55,0.334,0.117
230,4,1448.3404866708538,1,1,1220,11.453,3.066,0.551,0.093,0.545,0.34,0.115
231,1,887.178613907733,0,0,160,12.142,2.881,0.412,-0.535,0.769,0.169,0.062
231,2,708.8490346225539,0,0,162,12.231,2.932,0.432,-0.502,0.753,0.173,0.074
231,3,730.7142250296165,0,1,150,12.361,2.94,0.433,-0.483,0.74,0.167,0.093
231,4,765.2891420751596,0,1,137,12.208,2.905,0.445,-0.442,0.766,0.139,0.095
232,1,932.0578607297189,0,0,1015,11.633,3.013,0.521,-0.172,0.673,0.22,0.107
232,2,1073.1784045579575,0,0,996,11.591,2.999,0.517,-0.206,0.677,0.222,0.101
232,3,1066.3076882797707,0,1,1003,11.495,3.023,0.531,-0.156,0.679,0.22,0.101
232,4,1367.6315542354168,0,1,984,11.535,3.022,0.542,-0.154,0.677,0.225,0.099
233,1,1036.8172849560683,1,0,982,11.037,3.026,0.571,0.334,0.712,0.178,0.11
233,2,1338.95574373433,1,0,1043,11.017,2.994,0.567,0.313,0.715,0.179,0.105
233,3,1382.0208974442858,1,1,991,11.027,2.979,0.558,0.233,0.716,0.179,0.105
233,4,1508.6040922780903,1,1,1035,11.029,3.027,0.56,0.179,0.717,0.179,0.104
234,1,885.6844774993729,1,0,524,11.122,3.004,0.546,0.189,0.626,0.252,0.122
234,2,1155.7069090475827,1,0,489,11.156,2.924,0.534,0.174,0.624,0.256,0.121
234,3,1370.3699922924695,1,1,497,11.354,2.966,0.529,0.097,0.632,0.247,0.121
234,4,1364.5761812825158,1,1,545,11.685,2.998,0.519,-0.032,0.629,0.246,0.125
235,1,735.0660085437733,0,0,104,10.94,3.135,0.567,0.222,0.635,0.26,0.106
235,2,1097.0580677035489,0,0,104,10.924,3.087,0.558,0.219,0.644,0.24,0.115
235,3,1205.7508811527266,0,1,105,11.063,2.962,0.552,0.183,0.667,0.248,0.086
235,4,1495.1935043512526,0,1,110,10.92,3.027,0.555,0.118,0.609,0.3,0.091
236,1,664.2332973949475,0,0,426,10.829,3.021,0.566,0.329,0.535,0.303,0.162
236,2,1056.9910559743244,0,0,422,10.751,3.026,0.559,0.34,0.543,0.294,0.164
236,3,1286.2055395683099,0,1,443,10.966,3.036,0.571,0.266,0.535,0.307,0.158
236,4,1419.5063876467452,0,1,422,11.086,3.014,0.581,0.21,0.526,0.315,0.159
237,1,1044.2158195568643,0,0,369,10.787,3.054,0.621,0.407,0.55,0.236,0.214
237,2,1203.039384590913,0,0,368,10.953,3.084,0.625,0.373,0.568,0.217,0.215
237,3,1399.0222470422966,0,1,361,11.259,3.044,0.601,0.285,0.571,0.224,0.205
237,4,1513.5612093217283,0,1,346,11.28,3.121,0.598,0.198,0.566,0.223,0.211
238,1,1214.6518248286004,0,0,62,10.544,3.032,0.435,0.419,0.597,0.194,0.21
238,2,1571.3278866373432,0,0,70,10.958,3.143,0.429,0.196,0.629,0.186,0.186
238,3,842.6664674713764,0,1,203,11.33,3.084,0.522,-0.138,0.66,0.158,0.182
238,4,942.1880787181643,0,1,192,11.493,3.104,0.531,-0.172,0.667,0.161,0.172
239,1,820.106323563677,0,0,985,12.045,2.905,0.499,-0.255,0.61,0.277,0.113
239,2,870.9033780296614,0,0,1004,11.924,2.958,0.503,-0.243,0.597,0.293,0.111
239,3,890.4533061657855,0,1,1032,11.887,2.987,0.493,-0.256,0.608,0.28,0.112
239,4,995.2623667088645,0,1,1042,11.772,2.989,0.5,-0.265,0.604,0.283,0.113
240,1,927.6562182205187,0,0,574,11.48,3.019,0.517,0.082,0.568,0.265,0.167
240,2,1009.6148144221513,0,0,544,11.524,3.007,0.531,0.079,0.568,0.272,0.16
240,3,1053.7651589236186,0,1,542,11.536,3.044,0.522,0.058,0.566,0.268,0.166
240,4,1366.0417818937856,0,1,560,11.577,3.036,0.529,-0.021,0.573,0.262,0.164
241,1,694.3944599635465,1,0,549,12.233,2.918,0.399,-0.527,0.729,0.142,0.129
241,2,742.9071871063607,1,0,583,11.955,2.904,0.422,-0.44,0.724,0.153,0.123
241,3,913.1648966187175,1,1,563,12.164,2.901,0.414,-0.434,0.725,0.151,0.124
241,4,1017.7649332707156,1,1,543,12.269,2.912,0.409,-0.508,0.731,0.153,0.116
242,1,744.3666724822137,0,0,188,11.471,3.096,0.489,-0.086,0.585,0.319,0.096
242,2,917.6730096724378,0,0,179,11.529,3.073,0.508,-0.07,0.564,0.33,0.106
242,3,904.3372822844011,0,1,185,11.558,3.114,0.524,-0.04,0.573,0.308,0.119
242,4,1072.6309526624784,0,1,170,11.461,3.065,0.518,-0.049,0.571,0.312,0.118
243,1,904.4800856833592,0,0,360,11.733,3.156,0.547,0.195,0.428,0.367,0.206
243,2,1019.4708979666011,0,0,339,11.675,3.209,0.566,0.21,0.44,0.36,0.201
243,3,1162.3387244669727,0,1,323,11.803,3.204,0.582,0.214,0.443,0.356,0.201
243,4,1327.3811277413154,0,1,309,11.889,3.172,0.586,0.179,0.434,0.366,0.201
244,1,612.4363687006777,0,0,191,11.893,2.937,0.435,-0.437,0.754,0.147,0.099
244,2,919.885067054232,0,0,212,11.635,2.892,0.448,-0.404,0.741,0.156,0.104
244,3,1010.239284305232,0,1,214,11.695,2.869,0.453,-0.408,0.766,0.154,0.079
244,4,1098.009942052505,0,1,238,11.445,2.908,0.458,-0.425,0.786,0.134,0.08
245,1,827.3357519423001,0,0,822,11.599,3.027,0.485,-0.112,0.831,0.131,0.038
245,2,1106.9342160648284,0,0,849,11.622,2.993,0.479,-0.12,0.835,0.121,0.044
245,3,1040.0151239638185,0,1,815,11.672,2.984,0.48,-0.16,0.845,0.115,0.039
245,4,1289.8107130125913,0,1,790,11.544,2.967,0.48,-0.152,0.853,0.113,0.034
246,1,771.2025535422061,0,0,525,11.153,2.981,0.556,0.03,0.747,0.185,0.069
246,2,1194.5552239089036,0,0,540,11.274,3.02,0.559,0.032,0.761,0.18,0.059
246,3,1075.4909295181228,0,1,536,11.234,3.062,0.55,-0.008,0.743,0.19,0.067
246,4,1325.3084181450063,0,1,536,11.172,3.075,0.534,-0.055,0.741,0.19,0.069
247,1,656.1390050168587,0,0,1141,12.066,2.992,0.453,-0.371,0.669,0.16,0.172
247,2,780.3965502018741,0,0,1092,12.038,2.999,0.463,-0.33,0.667,0.166,0.168
247,3,896.0093430307957,0,1,1050,11.933,3.007,0.464,-0.305,0.67,0.167,0.163
247,4,1050.9114663213784,0,1,1075,11.826,2.971,0.471,-0.287,0.679,0.166,0.155
248,1,878.9299536440858,0,0,291,11.791,3.041,0.495,-0.2,0.419,0.402,0.179
248,2,814.5632344508904,0,0,269,11.704,3.033,0.494,-0.187,0.409,0.405,0.186
248,3,1050.591787129592,0,1,246,11.532,3,0.508,-0.155,0.394,0.415,0.191
248,4,889.9545013827101,0,1,247,11.655,3.032,0.502,-0.277,0.393,0.417,0.19
249,1,726.0029574035535,1,0,243,11.82,2.967,0.539,0.172,0.831,0.128,0.041
249,2,1014.6801931551413,1,0,243,11.9,3.016,0.551,0.093,0.831,0.128,0.041
249,3,1116.4125206105537,1,1,234,12.096,3.034,0.547,0.038,0.842,0.124,0.034
249,4,1750.9910169883708,1,1,230,11.975,3.048,0.548,0.051,0.839,0.122,0.039
250,1,844.838523443609,0,0,1660,11.003,3.011,0.589,0.259,0.73,0.198,0.073
250,2,1073.655022118038,0,0,1590,11.009,3.042,0.597,0.282,0.724,0.206,0.07
250,3,1205.0297872769188,0,1,1586,11.078,3.04,0.592,0.235,0.726,0.203,0.071
250,4,1344.807291741414,0,1,1652,11.109,3.049,0.579,0.158,0.726,0.206,0.068
251,1,819.9173564406716,1,0,305,11.277,3.003,0.564,0.357,0.656,0.246,0.098
251,2,1138.3209769573712,1,0,309,11.195,3.032,0.576,0.39,0.66,0.236,0.104
251,3,1258.7760505663211,1,1,315,11.183,3.079,0.578,0.348,0.648,0.241,0.111
251,4,1483.3422481750083,1,1,290,11.193,3.152,0.572,0.341,0.645,0.238,0.117
252,1,1182.363826206756,1,0,230,11.452,2.87,0.513,-0.027,0.457,0.291,0.252
252,2,1136.7823525159256,1,0,255,11.331,2.8,0.486,-0.108,0.475,0.275,0.251
252,3,1512.4351269306226,1,1,237,11.444,2.789,0.477,-0.102,0.485,0.266,0.249
252,4,1406.0997484818745,1,1,230,11.603,2.77,0.452,-0.29,0.483,0.257,0.261
253,1,932.4257166566169,0,0,560,11.419,3.061,0.589,0.298,0.505,0.245,0.25
253,2,1080.2405989200938,0,0,573,11.506,3.092,0.571,0.223,0.499,0.241,0.26
253,3,1486.2277209998233,0,1,561,11.589,3.102,0.565,0.183,0.492,0.253,0.255
253,4,1744.3520516956576,0,1,573,11.605,3.075,0.543,0.124,0.497,0.246,0.257
254,1,880.854942070505,1,0,322,11.087,3.05,0.64,0.367,0.817,0.149,0.034
254,2,1047.7816326746458,1,0,322,11.085,3.04,0.63,0.29,0.814,0.149,0.037
254,3,1221.3785605290486,1,1,335,11.049,3.03,0.603,0.16,0.821,0.134,0.045
254,4,1300.5775136625205,1,1,329,11.158,3.128,0.587,0.062,0.83,0.131,0.04
255,1,773.3608760493881,0,0,1202,11.736,2.925,0.517,-0.15,0.852,0.086,0.062
255,2,891.7937548366674,0,0,1280,11.587,2.95,0.528,-0.129,0.852,0.084,0.063
255,3,947.4594178298229,0,1,1287,11.566,2.95,0.524,-0.177,0.859,0.082,0.059
255,4,1105.9225485393501,0,1,1268,11.632,2.953,0.524,-0.17,0.866,0.08,0.054
256,1,768.3236411912245,0,0,921,12.133,3.103,0.452,-0.345,0.571,0.3,0.129
256,2,853.1985360131029,0,0,985,12.079,3.094,0.478,-0.33,0.566,0.307,0.127
256,3,1055.7794111885873,0,1,932,11.973,3.086,0.471,-0.319,0.557,0.317,0.127
256,4,1058.076433367112,0,1,919,11.948,3.127,0.471,-0.366,0.571,0.299,0.129
257,1,873.7510553609986,0,0,226,10.726,2.827,0.588,0.325,0.77,0.124,0.106
257,2,1144.6844102078414,0,0,311,11.524,2.846,0.585,0.032,0.804,0.106,0.09
257,3,1174.6982045617228,0,1,308,11.532,2.893,0.571,-0.003,0.792,0.104,0.104
257,4,1224.903685166755,0,1,287,11.655,2.902,0.578,-0.04,0.787,0.105,0.108
258,1,883.853495221309,0,0,778,10.924,3.127,0.626,0.53,0.855,0.096,0.049
258,2,1105.7064036107452,0,0,796,11.029,3.131,0.601,0.452,0.866,0.09,0.044
258,3,1362.843810845247,0,1,786,11.179,3.14,0.604,0.415,0.872,0.084,0.045
258,4,1695.8221204612628,0,1,766,11.314,3.127,0.603,0.357,0.873,0.081,0.046
259,1,670.0764419137338,0,0,485,12.045,3.113,0.482,-0.373,0.73,0.177,0.093
259,2,729.3551062197542,0,0,498,12.138,3.114,0.46,-0.39,0.735,0.177,0.088
259,3,805.4924959136298,0,1,491,11.925,3.09,0.454,-0.395,0.723,0.185,0.092
259,4,1035.0637235200347,0,1,508,11.919,3.065,0.461,-0.461,0.717,0.191,0.093
260,1,723.306202741948,0,0,2718,12.022,2.966,0.467,-0.281,0.79,0.16,0.05
260,2,902.7863657798727,0,0,2601,11.959,2.954,0.475,-0.27,0.789,0.163,0.049
260,3,1009.1311451559272,0,1,2563,11.915,2.943,0.478,-0.253,0.788,0.163,0.05
260,4,1018.4588541131415,0,1,2533,11.944,2.951,0.475,-0.28,0.787,0.165,0.048
261,1,721.7926867524476,1,0,1200,11.748,2.942,0.507,-0.186,0.828,0.111,0.061
261,2,896.5518672576003,1,0,1160,11.739,2.934,0.516,-0.172,0.829,0.108,0.063
261,3,1058.8652305833978,1,1,1111,11.675,2.916,0.517,-0.183,0.828,0.109,0.063
261,4,1264.8606510699701,1,1,1086,11.662,2.93,0.523,-0.165,0.831,0.109,0.061
262,1,1114.6767424883458,0,0,164,10.974,3.037,0.646,0.503,0.756,0.171,0.073
262,2,1530.0541403738018,0,0,152,10.875,3.059,0.632,0.504,0.75,0.171,0.079
262,3,2215.964512014809,0,1,180,10.92,3.089,0.6,0.292,0.761,0.172,0.067
262,4,1773.297298365981,0,1,193,10.939,3.026,0.585,0.217,0.772,0.155,0.073
263,1,868.2685303729597,1,0,279,10.273,3.143,0.695,0.506,0.473,0.419,0.108
263,2,1238.803609265209,1,0,281,10.559,3.114,0.669,0.387,0.463,0.431,0.107
263,3,1420.8969366011418,1,1,267,10.596,3.097,0.655,0.366,0.468,0.423,0.109
263,4,1561.3374489729515,1,1,273,10.916,3.077,0.619,0.192,0.454,0.44,0.106
264,1,1013.5747536888417,1,0,250,11.783,2.992,0.464,-0.062,0.588,0.36,0.052
264,2,1181.6430911040827,1,0,242,11.788,3.025,0.45,-0.109,0.591,0.36,0.05
264,3,1257.9200496702074,1,1,255,11.82,3.031,0.451,-0.144,0.569,0.38,0.051
264,4,1690.893823418203,1,1,283,11.688,3.032,0.456,-0.176,0.572,0.378,0.049
265,1,1000.8007150515108,0,0,1017,11.36,2.937,0.616,0.357,0.675,0.117,0.208
265,2,1157.4879586549368,0,0,1050,11.483,2.97,0.607,0.273,0.67,0.12,0.21
265,3,1226.6336556635747,0,1,1154,11.325,2.991,0.593,0.213,0.67,0.12,0.211
265,4,1401.2733953752224,0,1,1193,11.366,2.992,0.583,0.165,0.678,0.117,0.205
266,1,1165.157643291353,1,0,1969,10.874,3.01,0.586,0.388,0.892,0.085,0.023
266,2,1362.0681558507388,1,0,1928,10.834,3.015,0.59,0.38,0.891,0.092,0.017
266,3,1627.9485588051152,1,1,1954,10.934,2.99,0.576,0.275,0.894,0.086,0.019
266,4,1740.0273647052684,1,1,1856,10.923,2.988,0.567,0.24,0.895,0.084,0.02
267,1,862.2228828230419,1,0,435,10.404,2.97,0.641,0.551,0.841,0.064,0.094
267,2,957.3747974431838,1,0,418,10.505,2.981,0.632,0.507,0.833,0.069,0.098
267,3,1272.2165777640926,1,1,411,10.459,3.012,0.64,0.477,0.832,0.073,0.095
267,4,1372.809780660016,1,1,501,10.661,3.022,0.599,0.248,0.844,0.064,0.092
268,1,874.3256408875995,1,0,189,12.019,2.788,0.413,-0.723,0.529,0.392,0.079
268,2,855.3536542710804,1,0,177,12.135,2.853,0.39,-0.657,0.497,0.412,0.09
268,3,941.2797628590226,1,1,178,12.329,2.871,0.416,-0.606,0.506,0.404,0.09
268,4,1145.7760013228592,1,1,168,12.289,2.857,0.446,-0.603,0.524,0.387,0.089
269,1,707.4135709257155,0,0,646,11.838,3.014,0.494,-0.219,0.616,0.226,0.158
269,2,865.1363101133156,0,0,648,11.821,2.997,0.481,-0.213,0.622,0.222,0.156
269,3,1085.1026335730503,0,1,631,11.818,3.017,0.494,-0.197,0.607,0.23,0.163
269,4,1193.9090931848343,0,1,611,11.852,3.083,0.493,-0.216,0.604,0.231,0.165
270,1,727.584967172117,1,0,207,12.48,3.039,0.372,-0.728,0.71,0.159,0.13
270,2,576.7968509710403,1,0,181,12.297,2.945,0.376,-0.753,0.702,0.177,0.122
270,3,733.2318499392038,1,1,212,12.144,2.976,0.396,-0.632,0.708,0.17,0.123
270,4,858.7219057745014,1,1,195,12.132,3,0.39,-0.617,0.713,0.169,0.118
271,1,916.6272713262324,0,0,821,10.93,3.045,0.658,0.582,0.722,0.144,0.134
271,2,1291.7001503745598,0,0,795,10.947,3.043,0.654,0.555,0.728,0.138,0.133
271,3,1435.797337517835,0,1,818,11.105,3.026,0.628,0.407,0.729,0.138,0.133
271,4,1567.5166434293735,0,1,805,11.099,3.043,0.634,0.366,0.727,0.135,0.138
272,1,1115.810879855837,1,0,346,11.217,2.815,0.61,0.305,0.483,0.413,0.104
272,2,1254.8995075520902,1,0,323,11.206,2.802,0.604,0.254,0.474,0.424,0.102
272,3,1686.6272525514612,1,1,326,11.152,2.84,0.577,0.182,0.472,0.42,0.107
272,4,1503.0080931113787,1,1,355,11.439,2.918,0.561,0.088,0.476,0.417,0.107
273,1,1465.5121511312811,0,0,160,11.738,2.969,0.594,0.211,0.569,0.3,0.131
273,2,898.9593511068045,0,0,158,11.59,2.899,0.601,0.185,0.551,0.342,0.108
273,3,938.7118768654468,0,1,148,11.686,2.851,0.595,0.179,0.541,0.338,0.122
273,4,1203.1561296150974,0,1,153,11.699,2.863,0.569,0.159,0.516,0.373,0.111
274,1,923.6656874735551,1,0,394,10.658,3.028,0.622,0.337,0.916,0.051,0.033
274,2,1124.5256949896439,1,0,414,11.094,3.017,0.585,0.077,0.925,0.048,0.027
274,3,1348.0714312183206,1,1,411,11.226,3.015,0.594,0.056,0.917,0.049,0.034
274,4,1215.4658907695816,1,1,393,11.413,3.01,0.578,0.011,0.931,0.046,0.023
275,1,939.4875454595995,1,0,305,11.8,3.062,0.577,0.053,0.695,0.21,0.095
275,2,1139.1918497790969,1,0,304,11.644,2.941,0.572,0.032,0.724,0.197,0.079
275,3,1169.218303149287,1,1,291,11.609,2.99,0.567,0.008,0.742,0.175,0.082
275,4,1284.952805983293,1,1,274,11.479,2.967,0.569,0.02,0.755,0.172,0.073
276,1,863.0707452720634,1,0,2284,11.07,3.013,0.588,0.246,0.83,0.127,0.044
276,2,1143.2549871756744,1,0,2209,11.065,3.013,0.588,0.239,0.831,0.127,0.043
276,3,1437.6834081666218,1,1,2112,11.062,3.014,0.585,0.248,0.83,0.129,0.042
276,4,1606.6849828509494,1,1,2009,11.115,3.01,0.589,0.235,0.832,0.127,0.04
277,1,826.3068008726842,0,0,384,10.826,3.06,0.536,0.222,0.732,0.13,0.138
277,2,1057.3994029249477,0,0,390,10.783,3.118,0.533,0.203,0.721,0.131,0.149
277,3,1379.515528351407,0,1,405,11.07,3.077,0.531,0.124,0.719,0.131,0.151
277,4,1536.8350897761895,0,1,415,11.226,3.113,0.52,0.017,0.716,0.125,0.159
278,1,736.9169131623923,1,0,153,12.743,2.987,0.458,-0.36,0.765,0.052,0.183
278,2,885.6248370846057,1,0,147,12.716,3.095,0.49,-0.305,0.776,0.041,0.184
278,3,927.6292052836668,1,1,144,12.677,3.104,0.5,-0.308,0.785,0.035,0.181
278,4,1072.7874178856434,1,1,156,12.616,3.167,0.519,-0.366,0.769,0.038,0.192
279,1,824.8031985147201,0,0,843,11.55,2.91,0.585,0.08,0.875,0.107,0.018
279,2,1017.0446092622527,0,0,826,11.557,2.952,0.586,0.081,0.87,0.11,0.019
279,3,1024.1010262943191,0,1,835,11.491,2.949,0.588,0.06,0.867,0.113,0.02
279,4,1257.086867957946,0,1,825,11.692,2.982,0.583,-0.014,0.872,0.109,0.019
280,1,992.6407398364692,1,0,226,11.665,3.035,0.5,0.007,0.588,0.341,0.071
280,2,968.8439047408175,1,0,227,11.464,3.075,0.507,0.018,0.555,0.374,0.07
280,3,1277.9588874672909,1,1,231,11.689,3.087,0.485,-0.049,0.563,0.359,0.078
280,4,1279.0181798793471,1,1,234,11.638,3.081,0.483,-0.094,0.551,0.368,0.081
281,1,919.3833080390494,0,0,299,10.991,2.839,0.595,0.501,0.836,0.094,0.07
281,2,1263.8969432448246,0,0,290,11.05,2.848,0.593,0.437,0.828,0.1,0.072
281,3,1650.1913144528744,0,1,284,11.177,2.824,0.57,0.364,0.831,0.095,0.074
281,4,1738.2806273825915,0,1,273,11.041,2.85,0.571,0.329,0.832,0.103,0.066
282,1,1043.3838097703635,0,0,354,11.381,3,0.531,0.158,0.599,0.257,0.144
282,2,1309.5960293683977,0,0,378,11.521,3.063,0.519,0.111,0.59,0.259,0.151
282,3,1309.6551760966784,0,1,360,11.63,3.075,0.506,0.037,0.603,0.253,0.144
282,4,1315.2825175916146,0,1,362,11.8,3.058,0.492,-0.031,0.624,0.235,0.141
283,1,751.8182248711504,0,0,1539,12.021,3.056,0.477,-0.208,0.858,0.085,0.057
283,2,946.2300393030415,0,0,1505,11.985,3.071,0.486,-0.175,0.854,0.088,0.058
283,3,940.9174609025974,0,1,1612,11.96,3.081,0.478,-0.221,0.853,0.087,0.06
283,4,1148.0736281008426,0,1,1603,11.882,3.035,0.488,-0.198,0.847,0.093,0.06
284,1,805.5144120919874,0,0,111,11.451,2.874,0.495,0.048,0.649,0.243,0.108
284,2,1297.5237468133896,0,0,117,11.728,3.043,0.453,0.03,0.658,0.256,0.085
284,3,1302.0151092741307,0,1,122,11.694,3.139,0.459,-0.096,0.598,0.32,0.082
284,4,1039.321020923928,0,1,160,11.689,3.094,0.444,-0.3,0.588,0.331,0.081
285,1,630.8400877918923,0,0,464,12.447,2.89,0.45,-0.448,0.72,0.14,0.14
285,2,758.4706034601991,0,0,448,12.398,2.949,0.451,-0.44,0.723,0.125,0.152
285,3,898.6154897289115,0,1,429,12.13,2.942,0.485,-0.384,0.727,0.128,0.145
285,4,912.3638604254492,0,1,420,12.127,2.94,0.476,-0.393,0.724,0.14,0.136
286,1,731.4234900048419,0,0,360,11.822,2.928,0.519,-0.131,0.672,0.272,0.056
286,2,820.32312150244,0,0,343,11.784,2.948,0.531,-0.094,0.668,0.277,0.055
286,3,1020.3502495200293,0,1,432,11.881,3.062,0.53,-0.114,0.681,0.252,0.067
286,4,1215.3939168289937,0,1,421,11.763,3.088,0.515,-0.134,0.656,0.261,0.083
287,1,1068.672321838574,1,0,524,11.082,3.029,0.559,0.207,0.553,0.397,0.05
287,2,1253.0198667330267,1,0,515,11.207,3.049,0.559,0.17,0.563,0.39,0.047
287,3,1425.263879915451,1,1,490,11.359,3.037,0.576,0.144,0.559,0.394,0.047
287,4,1532.1352944214727,1,1,580,11.591,3.012,0.548,-0.036,0.571,0.381,0.048
288,1,962.5235388832147,0,0,503,11.389,3.004,0.491,-0.177,0.781,0.133,0.085
288,2,860.5566723185727,0,0,550,11.662,3.04,0.48,-0.248,0.784,0.136,0.08
288,3,1050.2393573385857,0,1,536,11.682,3.019,0.489,-0.236,0.785,0.136,0.078
288,4,936.791659252537,0,1,602,12.191,3.04,0.453,-0.505,0.786,0.133,0.081
289,1,831.0401076696569,1,0,243,11.436,2.84,0.547,0.103,0.667,0.243,0.091
289,2,1410.204228183965,1,0,255,11.389,2.847,0.545,0.09,0.675,0.235,0.09
289,3,1391.6255285378031,1,1,251,11.186,2.888,0.57,0.15,0.665,0.231,0.104
289,4,1392.3153293057233,1,1,241,11.094,2.9,0.552,0.119,0.66,0.232,0.108
290,1,750.2386366476871,0,0,506,11.759,2.919,0.445,-0.156,0.792,0.119,0.089
290,2,850.5892526648236,0,0,507,11.817,2.917,0.448,-0.165,0.789,0.116,0.095
290,3,903.8904627286872,0,1,491,11.735,2.912,0.44,-0.145,0.79,0.112,0.098
290,4,1083.443547607937,0,1,490,11.68,2.929,0.445,-0.205,0.786,0.118,0.096
291,1,629.0340352986512,0,0,632,11.719,2.854,0.57,0.207,0.641,0.283,0.076
291,2,970.2388143619438,0,0,625,11.825,2.866,0.57,0.168,0.638,0.288,0.074
291,3,1211.7294288951402,0,1,665,11.822,2.871,0.577,0.125,0.633,0.293,0.074
291,4,1232.6817760745787,0,1,654,11.841,2.884,0.578,0.073,0.639,0.289,0.072
292,1,933.5322208473033,0,0,285,11.148,2.937,0.551,0.066,0.646,0.133,0.221
292,2,929.1331881608536,0,0,343,11.264,2.939,0.563,0.049,0.638,0.128,0.233
292,3,1235.5508138665555,0,1,343,11.301,2.98,0.557,0.024,0.621,0.134,0.245
292,4,1246.4438586624242,0,1,334,11.252,2.979,0.557,0.006,0.641,0.129,0.231
293,1,742.7096647396697,0,0,2284,11.87,3.023,0.503,-0.179,0.472,0.324,0.204
293,2,904.0922108019453,0,0,2292,11.904,3.014,0.491,-0.223,0.465,0.326,0.209
293,3,998.3622874641127,0,1,2311,11.891,3.006,0.488,-0.248,0.466,0.327,0.207
293,4,1057.4771027305085,0,1,2359,11.784,2.994,0.493,-0.257,0.457,0.332,0.212
294,1,831.64929868021,0,0,616,11.689,3.036,0.537,-0.049,0.841,0.104,0.055
294,2,1035.6074466285731,0,0,620,11.722,3.01,0.526,-0.098,0.852,0.102,0.047
294,3,1081.001541039088,0,1,595,11.677,3.035,0.533,-0.142,0.859,0.097,0.044
294,4,1223.754328386014,0,1,623,11.714,3.047,0.523,-0.176,0.856,0.106,0.039
295,1,778.4047885834326,0,0,1539,12.085,3.031,0.441,-0.43,0.549,0.341,0.11
295,2,803.9194249733415,0,0,1458,12.002,3.017,0.447,-0.406,0.55,0.336,0.114
295,3,834.0304287459714,0,1,1459,12.029,3.011,0.449,-0.376,0.543,0.343,0.114
295,4,975.3529898229839,0,1,1489,11.917,2.994,0.469,-0.34,0.541,0.346,0.113
296,1,1152.4776323231772,1,0,417,10.749,3.194,0.616,0.434,0.508,0.357,0.134
